order_id,product_id,quantity,unit_price,line_total
ord_3030,prd_29,1,292000.0,292000.0
ord_3031,prd_68,1,261000.0,261000.0
ord_3031,prd_29,1,292000.0,292000.0
ord_3031,prd_83,1,175000.0,175000.0
ord_3032,prd_29,1,292000.0,292000.0
ord_3033,prd_29,2,292000.0,584000.0
ord_3033,prd_68,1,261000.0,261000.0
ord_3034,prd_68,1,261000.0,261000.0
ord_3034,prd_29,1,292000.0,292000.0
ord_3035,prd_29,2,292000.0,584000.0
ord_3035,prd_68,2,261000.0,522000.0
ord_3036,prd_29,2,292000.0,584000.0
ord_3036,prd_68,1,261000.0,261000.0
ord_3036,prd_191,2,78000.0,156000.0
ord_3037,prd_68,3,261000.0,783000.0
ord_3038,prd_29,1,292000.0,292000.0
ord_3039,prd_68,1,261000.0,261000.0
ord_3040,prd_29,1,292000.0,292000.0
ord_3041,prd_68,1,261000.0,261000.0
ord_3042,prd_68,2,261000.0,522000.0
ord_3042,prd_29,1,292000.0,292000.0
ord_3043,prd_29,1,292000.0,292000.0
ord_3043,prd_68,2,261000.0,522000.0
ord_3043,prd_83,2,175000.0,350000.0
ord_3044,prd_68,1,261000.0,261000.0
ord_3045,prd_29,2,292000.0,584000.0
ord_3046,prd_29,1,292000.0,292000.0
ord_3046,prd_68,3,261000.0,783000.0
ord_3047,prd_29,1,292000.0,292000.0
ord_missing_4588,prd_29,1,292000.0,292000.0
ord_3049,prd_68,1,261000.0,261000.0
ord_3049,prd_29,1,292000.0,292000.0
ord_3050,prd_68,2,261000.0,522000.0
ord_3050,prd_29,1,292000.0,292000.0
ord_3051,prd_68,1,261000.0,261000.0
ord_3052,prd_29,3,292000.0,876000.0
ord_3053,prd_29,1,292000.0,292000.0
ord_3053,prd_68,1,261000.0,261000.0
ord_3053,prd_191,1,78000.0,78000.0
ord_3054,prd_29,1,292000.0,292000.0
ord_3054,prd_68,2,261000.0,522000.0
ord_3055,prd_68,3,261000.0,783000.0
ord_3056,prd_29,2,292000.0,584000.0
ord_3056,prd_68,2,261000.0,522000.0
ord_3057,prd_68,1,261000.0,261000.0
ord_3058,prd_191,3,78000.0,234000.0
ord_3059,prd_29,2,292000.0,584000.0
ord_3060,prd_68,1,261000.0,261000.0
ord_3060,prd_29,1,292000.0,292000.0
ord_3060,prd_83,1,175000.0,175000.0
ord_3061,prd_68,1,261000.0,261000.0
ord_3062,prd_29,2,292000.0,584000.0
ord_3063,prd_68,2,261000.0,522000.0
ord_3063,prd_29,1,292000.0,292000.0
ord_3064,prd_68,2,261000.0,522000.0
ord_3065,prd_29,2,292000.0,584000.0
ord_3065,prd_68,2,261000.0,522000.0
ord_3066,prd_68,1,261000.0,261000.0
ord_3066,prd_29,1,292000.0,292000.0
ord_3066,prd_75,1,248000.0,248000.0
ord_3067,prd_68,2,261000.0,522000.0
ord_3068,prd_29,1,292000.0,292000.0
ord_3069,prd_29,1,292000.0,292000.0
ord_3070,prd_29,1,292000.0,292000.0
ord_3071,prd_68,1,261000.0,261000.0
ord_3072,prd_68,1,261000.0,261000.0
ord_3073,prd_68,3,261000.0,783000.0
ord_3074,prd_29,2,292000.0,584000.0
ord_3075,prd_68,1,261000.0,261000.0
ord_3076,prd_29,2,292000.0,584000.0
ord_3076,prd_68,1,261000.0,261000.0
ord_3076,prd_83,2,175000.0,350000.0
ord_3077,prd_68,2,261000.0,522000.0
ord_3077,prd_29,1,292000.0,292000.0
ord_3078,prd_68,3,261000.0,783000.0
ord_3079,prd_68,1,261000.0,261000.0
ord_3080,prd_29,1,292000.0,292000.0
ord_3080,prd_68,1,261000.0,261000.0
ord_3081,prd_68,3,261000.0,783000.0
ord_3081,prd_29,1,292000.0,292000.0
ord_3082,prd_68,1,261000.0,261000.0
ord_3083,prd_63,3,173000.0,519000.0
ord_3083,prd_29,2,292000.0,584000.0
ord_3083,prd_68,3,261000.0,783000.0
ord_3084,prd_29,2,292000.0,584000.0
ord_3085,prd_29,1,292000.0,292000.0
ord_3086,prd_68,3,261000.0,783000.0
ord_3086,prd_29,1,292000.0,292000.0
ord_3087,prd_29,1,292000.0,292000.0
ord_3087,prd_68,2,261000.0,522000.0
ord_3087,prd_191,1,78000.0,78000.0
ord_3088,prd_29,1,292000.0,292000.0
ord_3089,prd_68,3,261000.0,783000.0
ord_3089,prd_29,2,292000.0,584000.0
ord_3090,prd_29,2,292000.0,584000.0
ord_3090,prd_68,3,261000.0,783000.0
ord_3091,prd_68,2,261000.0,522000.0
ord_3092,prd_29,1,292000.0,292000.0
ord_3093,prd_29,1,292000.0,292000.0
ord_3094,prd_29,1,292000.0,292000.0
ord_3095,prd_68,2,261000.0,522000.0
ord_3096,prd_68,1,261000.0,261000.0
ord_3097,prd_29,1,292000.0,292000.0
ord_3097,prd_68,2,261000.0,522000.0
ord_3098,prd_29,1,292000.0,292000.0
ord_3099,prd_68,3,261000.0,783000.0
ord_3100,prd_68,2,261000.0,522000.0
ord_3100,prd_29,1,292000.0,292000.0
ord_3101,prd_29,1,292000.0,292000.0
ord_3102,prd_29,2,292000.0,584000.0
ord_3103,prd_68,1,261000.0,261000.0
ord_3103,prd_29,2,292000.0,584000.0
ord_3103,prd_191,1,78000.0,78000.0
ord_3104,prd_29,1,292000.0,292000.0
ord_3105,prd_29,2,292000.0,584000.0
ord_3105,prd_68,2,261000.0,522000.0
ord_3105,prd_191,1,78000.0,78000.0
ord_3106,prd_29,2,292000.0,584000.0
ord_3107,prd_68,2,261000.0,522000.0
ord_3108,prd_29,2,292000.0,584000.0
ord_3108,prd_68,2,261000.0,522000.0
ord_3109,prd_68,1,261000.0,261000.0
ord_3109,prd_29,1,292000.0,292000.0
ord_3110,prd_29,2,292000.0,584000.0
ord_3111,prd_29,1,292000.0,292000.0
ord_3111,prd_68,1,261000.0,261000.0
ord_3112,prd_68,3,261000.0,783000.0
ord_3112,prd_29,2,292000.0,584000.0
ord_3113,prd_29,2,292000.0,584000.0
ord_3113,prd_191,1,78000.0,78000.0
ord_3113,prd_68,2,261000.0,522000.0
ord_3114,prd_29,1,292000.0,292000.0
ord_3114,prd_68,1,261000.0,261000.0
ord_3115,prd_29,1,292000.0,292000.0
ord_3116,prd_29,1,292000.0,292000.0
ord_3117,prd_29,1,292000.0,292000.0
ord_3118,prd_68,1,261000.0,261000.0
ord_3119,prd_68,1,261000.0,261000.0
ord_3120,prd_68,1,261000.0,261000.0
ord_3121,prd_29,2,292000.0,584000.0
ord_3121,prd_68,1,261000.0,261000.0
ord_3122,prd_29,1,292000.0,292000.0
ord_3122,prd_68,2,261000.0,522000.0
ord_3123,prd_68,1,261000.0,261000.0
ord_3124,prd_29,2,292000.0,584000.0
ord_3125,prd_87,3,142000.0,426000.0
ord_3125,prd_68,1,261000.0,261000.0
ord_3126,prd_29,1,292000.0,292000.0
ord_3127,prd_68,3,261000.0,783000.0
ord_3127,prd_29,1,292000.0,292000.0
ord_3128,prd_68,1,261000.0,261000.0
ord_3128,prd_29,1,292000.0,292000.0
ord_3129,prd_68,2,261000.0,522000.0
ord_3129,prd_29,1,292000.0,292000.0
ord_3129,prd_191,1,78000.0,78000.0
ord_3130,prd_29,2,292000.0,584000.0
ord_3131,prd_29,1,292000.0,292000.0
ord_3131,prd_68,1,261000.0,261000.0
ord_3132,prd_29,2,292000.0,584000.0
ord_3133,prd_29,1,292000.0,292000.0
ord_3134,prd_29,3,292000.0,876000.0
ord_3135,prd_68,1,261000.0,261000.0
ord_3135,prd_29,1,292000.0,292000.0
ord_3136,prd_29,1,292000.0,292000.0
ord_3137,prd_29,1,292000.0,292000.0
ord_3138,prd_29,1,292000.0,292000.0
ord_3138,prd_68,3,261000.0,783000.0
ord_3139,prd_29,2,292000.0,584000.0
ord_3139,prd_68,1,261000.0,261000.0
ord_3140,prd_29,1,292000.0,292000.0
ord_3140,prd_68,2,261000.0,522000.0
ord_3141,prd_68,1,261000.0,261000.0
ord_3142,prd_29,3,292000.0,876000.0
ord_3143,prd_68,1,261000.0,261000.0
ord_3143,prd_29,1,292000.0,292000.0
ord_3144,prd_29,1,292000.0,292000.0
ord_3144,prd_68,1,261000.0,261000.0
ord_3145,prd_29,1,292000.0,292000.0
ord_3146,prd_68,1,261000.0,261000.0
ord_3147,prd_29,1,292000.0,292000.0
ord_3147,prd_68,1,261000.0,261000.0
ord_3148,prd_29,2,292000.0,584000.0
ord_3149,prd_29,1,292000.0,292000.0
ord_3149,prd_68,2,261000.0,522000.0
ord_3150,prd_29,1,292000.0,292000.0
ord_3151,prd_68,1,261000.0,261000.0
ord_3152,prd_29,1,292000.0,292000.0
ord_3153,prd_29,2,292000.0,584000.0
ord_3154,prd_29,1,292000.0,292000.0
ord_3154,prd_68,1,261000.0,261000.0
ord_3155,prd_29,1,292000.0,292000.0
ord_3155,prd_68,1,261000.0,261000.0
ord_3156,prd_68,3,261000.0,783000.0
ord_3157,prd_29,1,292000.0,292000.0
ord_3158,prd_68,1,261000.0,261000.0
ord_3158,prd_29,2,292000.0,584000.0
ord_3159,prd_68,2,261000.0,522000.0
ord_3160,prd_29,2,292000.0,584000.0
ord_3161,prd_29,1,292000.0,292000.0
ord_3162,prd_68,1,261000.0,261000.0
ord_3163,prd_68,3,261000.0,783000.0
ord_3164,prd_68,2,261000.0,522000.0
ord_3165,prd_68,1,261000.0,261000.0
ord_3165,prd_29,2,292000.0,584000.0
ord_3165,prd_191,2,78000.0,156000.0
ord_3166,prd_29,1,292000.0,292000.0
ord_3167,prd_68,2,261000.0,522000.0
ord_3167,prd_29,1,292000.0,292000.0
ord_3168,prd_29,1,292000.0,292000.0
ord_3169,prd_68,1,261000.0,261000.0
ord_3170,prd_29,1,292000.0,292000.0
ord_3170,prd_53,1,311000.0,311000.0
ord_3171,prd_68,1,261000.0,261000.0
ord_3172,prd_29,2,292000.0,584000.0
ord_3173,prd_68,2,261000.0,522000.0
ord_3174,prd_29,3,292000.0,876000.0
ord_3175,prd_29,1,292000.0,292000.0
ord_3176,prd_68,1,261000.0,261000.0
ord_3176,prd_29,1,292000.0,292000.0
ord_3177,prd_29,3,292000.0,876000.0
ord_3177,prd_68,1,261000.0,261000.0
ord_3178,prd_29,1,292000.0,292000.0
ord_3179,prd_29,1,292000.0,292000.0
ord_3180,prd_29,1,292000.0,292000.0
ord_3181,prd_68,2,261000.0,522000.0
ord_3181,prd_29,1,292000.0,292000.0
ord_3181,prd_75,1,248000.0,248000.0
ord_3182,prd_29,2,292000.0,584000.0
ord_3182,prd_68,1,261000.0,261000.0
ord_3182,prd_83,2,175000.0,350000.0
ord_3183,prd_29,1,292000.0,292000.0
ord_3183,prd_68,1,261000.0,261000.0
ord_3184,prd_29,2,292000.0,584000.0
ord_3184,prd_68,1,261000.0,261000.0
ord_3185,prd_29,1,292000.0,292000.0
ord_3185,prd_68,1,261000.0,261000.0
ord_3186,prd_68,3,261000.0,783000.0
ord_3187,prd_29,1,292000.0,292000.0
ord_3188,prd_191,2,78000.0,156000.0
ord_3189,prd_191,2,78000.0,156000.0
ord_3189,prd_29,1,292000.0,292000.0
ord_3190,prd_68,1,261000.0,261000.0
ord_3191,prd_68,2,261000.0,522000.0
ord_3192,prd_29,3,292000.0,876000.0
ord_3193,prd_29,1,292000.0,292000.0
ord_3194,prd_29,2,292000.0,584000.0
ord_3195,prd_68,1,261000.0,261000.0
ord_3196,prd_29,1,292000.0,292000.0
ord_3197,prd_29,1,292000.0,292000.0
ord_3197,prd_83,2,175000.0,350000.0
ord_3198,prd_29,1,292000.0,292000.0
ord_3199,prd_29,1,292000.0,292000.0
ord_3200,prd_29,1,292000.0,292000.0
ord_3200,prd_68,2,261000.0,522000.0
ord_3201,prd_29,1,292000.0,292000.0
ord_3202,prd_29,1,292000.0,292000.0
ord_3202,prd_68,1,261000.0,261000.0
ord_3203,prd_29,1,292000.0,292000.0
ord_3204,prd_29,1,292000.0,292000.0
ord_3204,prd_68,3,261000.0,783000.0
ord_3204,prd_83,2,175000.0,350000.0
ord_3205,prd_29,1,292000.0,292000.0
ord_3205,prd_68,3,261000.0,783000.0
ord_3205,prd_83,1,175000.0,175000.0
ord_3206,prd_68,1,261000.0,261000.0
ord_3207,prd_29,2,292000.0,584000.0
ord_3207,prd_68,1,261000.0,261000.0
ord_3207,prd_191,1,78000.0,78000.0
ord_3208,prd_29,1,292000.0,292000.0
ord_3208,prd_68,1,261000.0,261000.0
ord_3209,prd_29,1,292000.0,292000.0
ord_3210,prd_29,2,292000.0,584000.0
ord_3211,prd_29,2,292000.0,584000.0
ord_3212,prd_29,1,292000.0,292000.0
ord_3213,prd_29,1,292000.0,292000.0
ord_3214,prd_29,1,292000.0,292000.0
ord_3214,prd_68,3,261000.0,783000.0
ord_3214,prd_191,1,78000.0,78000.0
ord_3215,prd_68,3,261000.0,783000.0
ord_3216,prd_29,2,292000.0,584000.0
ord_3217,prd_29,2,292000.0,584000.0
ord_3218,prd_68,1,261000.0,261000.0
ord_3218,prd_29,1,292000.0,292000.0
ord_3218,prd_63,1,173000.0,173000.0
ord_3219,prd_29,2,292000.0,584000.0
ord_3220,prd_83,1,175000.0,175000.0
ord_3221,prd_68,1,261000.0,261000.0
ord_3221,prd_29,2,292000.0,584000.0
ord_3222,prd_29,2,292000.0,584000.0
ord_3223,prd_29,1,292000.0,292000.0
ord_3224,prd_68,3,261000.0,783000.0
ord_3224,prd_29,2,292000.0,584000.0
ord_3225,prd_68,1,261000.0,261000.0
ord_3226,prd_29,2,292000.0,584000.0
ord_3226,prd_68,1,261000.0,261000.0
ord_3227,prd_29,1,292000.0,292000.0
ord_3228,prd_68,1,261000.0,261000.0
ord_3229,prd_29,1,292000.0,292000.0
ord_3230,prd_112,1,26000.0,26000.0
ord_3231,prd_68,3,261000.0,783000.0
ord_3231,prd_29,1,292000.0,292000.0
ord_3232,prd_29,1,292000.0,292000.0
ord_3232,prd_68,3,261000.0,783000.0
ord_3233,prd_29,1,292000.0,292000.0
ord_3234,prd_68,2,261000.0,522000.0
ord_3234,prd_29,1,292000.0,292000.0
ord_3235,prd_29,1,292000.0,292000.0
ord_3235,prd_68,1,261000.0,261000.0
ord_3235,prd_75,1,248000.0,248000.0
ord_3236,prd_29,2,292000.0,584000.0
ord_3236,prd_68,2,261000.0,522000.0
ord_3237,prd_29,2,292000.0,584000.0
ord_3237,prd_68,1,261000.0,261000.0
ord_3238,prd_68,2,261000.0,522000.0
ord_3239,prd_29,1,292000.0,292000.0
ord_3240,prd_68,1,261000.0,261000.0
ord_3240,prd_29,2,292000.0,584000.0
ord_3240,prd_191,1,78000.0,78000.0
ord_3241,prd_29,1,292000.0,292000.0
ord_3242,prd_68,1,261000.0,261000.0
ord_3242,prd_29,1,292000.0,292000.0
ord_3242,prd_191,3,78000.0,234000.0
ord_3243,prd_29,1,292000.0,292000.0
ord_3244,prd_68,1,261000.0,261000.0
ord_3245,prd_68,2,261000.0,522000.0
ord_3246,prd_68,2,261000.0,522000.0
ord_3247,prd_68,1,261000.0,261000.0
ord_3248,prd_29,1,292000.0,292000.0
ord_3249,prd_29,1,292000.0,292000.0
ord_3250,prd_29,1,292000.0,292000.0
ord_3251,prd_29,1,292000.0,292000.0
ord_3251,prd_68,3,261000.0,783000.0
ord_3251,prd_191,1,78000.0,78000.0
ord_3252,prd_29,1,292000.0,292000.0
ord_3253,prd_68,2,261000.0,522000.0
ord_3254,prd_29,1,292000.0,292000.0
ord_3255,prd_68,1,261000.0,261000.0
ord_3256,prd_29,1,292000.0,292000.0
ord_3257,prd_29,2,292000.0,584000.0
ord_3258,prd_29,2,292000.0,584000.0
ord_3258,prd_68,1,261000.0,261000.0
ord_3258,prd_191,2,78000.0,156000.0
ord_3259,prd_29,1,292000.0,292000.0
ord_3259,prd_68,2,261000.0,522000.0
ord_3260,prd_68,1,261000.0,261000.0
ord_3260,prd_29,1,292000.0,292000.0
ord_3260,prd_191,3,78000.0,234000.0
ord_3261,prd_68,1,261000.0,261000.0
ord_3261,prd_29,1,292000.0,292000.0
ord_3262,prd_29,1,292000.0,292000.0
ord_3263,prd_68,1,261000.0,261000.0
ord_3263,prd_29,1,292000.0,292000.0
ord_3264,prd_191,1,78000.0,78000.0
ord_3264,prd_68,1,261000.0,261000.0
ord_3265,prd_68,2,261000.0,522000.0
ord_3266,prd_29,1,292000.0,292000.0
ord_3266,prd_68,1,261000.0,261000.0
ord_3267,prd_83,1,175000.0,175000.0
ord_3268,prd_29,2,292000.0,584000.0
ord_3269,prd_29,1,292000.0,292000.0
ord_3269,prd_68,2,261000.0,522000.0
ord_3270,prd_29,1,292000.0,292000.0
ord_3270,prd_68,3,261000.0,783000.0
ord_3271,prd_68,2,261000.0,522000.0
ord_3271,prd_29,2,292000.0,584000.0
ord_3272,prd_68,3,261000.0,783000.0
ord_3273,prd_68,1,261000.0,261000.0
ord_3274,prd_29,2,292000.0,584000.0
ord_3275,prd_29,1,292000.0,292000.0
ord_3276,prd_29,1,292000.0,292000.0
ord_3277,prd_29,2,292000.0,584000.0
ord_3278,prd_68,2,261000.0,522000.0
ord_3279,prd_68,1,261000.0,261000.0
ord_3280,prd_29,1,292000.0,292000.0
ord_3281,prd_29,1,292000.0,292000.0
ord_3282,prd_29,3,292000.0,876000.0
ord_3282,prd_68,2,261000.0,522000.0
ord_3283,prd_29,3,292000.0,876000.0
ord_3284,prd_29,1,292000.0,292000.0
ord_3285,prd_29,1,292000.0,292000.0
ord_3286,prd_29,1,292000.0,292000.0
ord_3287,prd_68,1,261000.0,261000.0
ord_3288,prd_29,1,292000.0,292000.0
ord_3289,prd_29,1,292000.0,292000.0
ord_3290,prd_68,1,261000.0,261000.0
ord_3291,prd_68,1,261000.0,261000.0
ord_3291,prd_29,2,292000.0,584000.0
ord_3292,prd_29,1,292000.0,292000.0
ord_3293,prd_29,2,292000.0,584000.0
ord_3293,prd_68,1,261000.0,261000.0
ord_3294,prd_68,1,261000.0,261000.0
ord_3295,prd_29,1,292000.0,292000.0
ord_3295,prd_68,1,261000.0,261000.0
ord_3296,prd_29,1,292000.0,292000.0
ord_3297,prd_68,2,261000.0,522000.0
ord_3298,prd_29,1,292000.0,292000.0
ord_3299,prd_29,1,292000.0,292000.0
ord_3300,prd_68,3,261000.0,783000.0
ord_3300,prd_29,2,292000.0,584000.0
ord_3301,prd_29,1,292000.0,292000.0
ord_3301,prd_68,3,261000.0,783000.0
ord_3302,prd_29,1,292000.0,292000.0
ord_3302,prd_68,3,261000.0,783000.0
ord_3303,prd_68,1,261000.0,261000.0
ord_3303,prd_29,2,292000.0,584000.0
ord_3304,prd_29,2,292000.0,584000.0
ord_3304,prd_68,1,261000.0,261000.0
ord_3305,prd_68,1,261000.0,261000.0
ord_3306,prd_68,1,261000.0,261000.0
ord_3307,prd_29,1,292000.0,292000.0
ord_3307,prd_68,2,261000.0,522000.0
ord_3308,prd_29,2,292000.0,584000.0
ord_3308,prd_68,3,261000.0,783000.0
ord_3309,prd_29,1,292000.0,292000.0
ord_3310,prd_29,1,292000.0,292000.0
ord_3310,prd_68,1,261000.0,261000.0
ord_3311,prd_29,1,292000.0,292000.0
ord_3312,prd_68,2,261000.0,522000.0
ord_3312,prd_29,2,292000.0,584000.0
ord_3312,prd_191,1,78000.0,78000.0
ord_3313,prd_191,1,78000.0,78000.0
ord_3314,prd_29,1,292000.0,292000.0
ord_3314,prd_68,2,261000.0,522000.0
ord_3315,prd_68,1,261000.0,261000.0
ord_3315,prd_29,1,292000.0,292000.0
ord_3315,prd_191,3,78000.0,234000.0
ord_3316,prd_29,1,292000.0,292000.0
ord_3316,prd_68,3,261000.0,783000.0
ord_3317,prd_68,3,261000.0,783000.0
ord_3317,prd_29,2,292000.0,584000.0
ord_3317,prd_47,3,281000.0,843000.0
ord_3318,prd_29,2,292000.0,584000.0
ord_3319,prd_29,1,292000.0,292000.0
ord_3319,prd_68,1,261000.0,261000.0
ord_3319,prd_83,1,175000.0,175000.0
ord_3320,prd_29,3,292000.0,876000.0
ord_3320,prd_68,2,261000.0,522000.0
ord_3320,prd_191,2,78000.0,156000.0
ord_3321,prd_29,1,292000.0,292000.0
ord_3322,prd_29,1,292000.0,292000.0
ord_3323,prd_68,1,261000.0,261000.0
ord_3323,prd_29,1,292000.0,292000.0
ord_3324,prd_29,1,292000.0,292000.0
ord_3325,prd_68,1,261000.0,261000.0
ord_3326,prd_29,1,292000.0,292000.0
ord_3326,prd_68,1,261000.0,261000.0
ord_3327,prd_29,1,292000.0,292000.0
ord_3328,prd_68,2,261000.0,522000.0
ord_3329,prd_68,2,261000.0,522000.0
ord_3330,prd_68,1,261000.0,261000.0
ord_3330,prd_29,1,292000.0,292000.0
ord_3330,prd_83,2,175000.0,350000.0
ord_3331,prd_29,1,292000.0,292000.0
ord_3332,prd_68,3,261000.0,783000.0
ord_3333,prd_29,2,292000.0,584000.0
ord_3333,prd_68,1,261000.0,261000.0
ord_3334,prd_29,3,292000.0,876000.0
ord_3335,prd_68,2,261000.0,522000.0
ord_3335,prd_29,1,292000.0,292000.0
ord_3336,prd_68,1,261000.0,261000.0
ord_3336,prd_29,1,292000.0,292000.0
ord_3337,prd_29,2,292000.0,584000.0
ord_3337,prd_68,1,261000.0,261000.0
ord_3338,prd_29,1,292000.0,292000.0
ord_3338,prd_68,1,261000.0,261000.0
ord_3339,prd_29,2,292000.0,584000.0
ord_3339,prd_68,1,261000.0,261000.0
ord_3340,prd_29,2,292000.0,584000.0
ord_3341,prd_29,1,292000.0,292000.0
ord_3342,prd_29,1,292000.0,292000.0
ord_3342,prd_68,2,261000.0,522000.0
ord_3342,prd_83,3,175000.0,525000.0
ord_3343,prd_68,1,261000.0,261000.0
ord_3343,prd_29,1,292000.0,292000.0
ord_3344,prd_68,1,261000.0,261000.0
ord_3345,prd_68,1,261000.0,261000.0
ord_3346,prd_68,2,261000.0,522000.0
ord_3346,prd_29,2,292000.0,584000.0
ord_3347,prd_68,1,261000.0,261000.0
ord_3347,prd_29,1,292000.0,292000.0
ord_3348,prd_29,1,292000.0,292000.0
ord_3348,prd_68,2,261000.0,522000.0
ord_3348,prd_191,2,78000.0,156000.0
ord_3349,prd_29,1,292000.0,292000.0
ord_3349,prd_68,1,261000.0,261000.0
ord_3350,prd_29,3,292000.0,876000.0
ord_3351,prd_68,1,261000.0,261000.0
ord_3352,prd_29,3,292000.0,876000.0
ord_3352,prd_68,1,261000.0,261000.0
ord_3352,prd_75,2,248000.0,496000.0
ord_3353,prd_68,1,261000.0,261000.0
ord_3354,prd_68,1,261000.0,261000.0
ord_3354,prd_29,1,292000.0,292000.0
ord_3354,prd_83,1,175000.0,175000.0
ord_3355,prd_29,1,292000.0,292000.0
ord_3355,prd_68,2,261000.0,522000.0
ord_3355,prd_75,1,248000.0,248000.0
ord_3356,prd_29,1,292000.0,292000.0
ord_3357,prd_29,1,292000.0,292000.0
ord_3358,prd_29,1,292000.0,292000.0
ord_3359,prd_68,2,261000.0,522000.0
ord_3360,prd_68,2,261000.0,522000.0
ord_3361,prd_191,3,78000.0,234000.0
ord_3361,prd_29,2,292000.0,584000.0
ord_3362,prd_68,1,261000.0,261000.0
ord_3363,prd_68,1,261000.0,261000.0
ord_3363,prd_29,2,292000.0,584000.0
ord_3363,prd_191,1,78000.0,78000.0
ord_3364,prd_29,2,292000.0,584000.0
ord_3364,prd_68,1,261000.0,261000.0
ord_3364,prd_191,2,78000.0,156000.0
ord_3365,prd_29,2,292000.0,584000.0
ord_3366,prd_29,1,292000.0,292000.0
ord_3366,prd_68,2,261000.0,522000.0
ord_3367,prd_29,1,292000.0,292000.0
ord_3368,prd_29,2,292000.0,584000.0
ord_3368,prd_68,1,261000.0,261000.0
ord_3368,prd_191,1,78000.0,78000.0
ord_3369,prd_29,1,292000.0,292000.0
ord_3370,prd_29,1,292000.0,292000.0
ord_3371,prd_68,1,261000.0,261000.0
ord_3372,prd_68,1,261000.0,261000.0
ord_3373,prd_68,1,261000.0,261000.0
ord_3373,prd_29,1,292000.0,292000.0
ord_3374,prd_29,1,292000.0,292000.0
ord_3375,prd_29,3,292000.0,876000.0
ord_3375,prd_68,3,261000.0,783000.0
ord_3376,prd_68,3,261000.0,783000.0
ord_3377,prd_29,3,292000.0,876000.0
ord_3377,prd_68,2,261000.0,522000.0
ord_3377,prd_63,2,173000.0,346000.0
ord_3378,prd_68,1,261000.0,261000.0
ord_3378,prd_29,1,292000.0,292000.0
ord_3379,prd_29,2,292000.0,584000.0
ord_3379,prd_68,1,261000.0,261000.0
ord_3380,prd_29,2,292000.0,584000.0
ord_3380,prd_68,2,261000.0,522000.0
ord_3380,prd_83,1,175000.0,175000.0
ord_3381,prd_29,1,292000.0,292000.0
ord_3382,prd_29,1,292000.0,292000.0
ord_3382,prd_68,1,261000.0,261000.0
ord_3383,prd_29,2,292000.0,584000.0
ord_3384,prd_29,2,292000.0,584000.0
ord_3385,prd_29,1,292000.0,292000.0
ord_3386,prd_29,1,292000.0,292000.0
ord_3386,prd_68,2,261000.0,522000.0
ord_3386,prd_191,2,78000.0,156000.0
ord_3387,prd_29,1,292000.0,292000.0
ord_3387,prd_68,1,261000.0,261000.0
ord_3388,prd_29,1,292000.0,292000.0
ord_3388,prd_68,1,261000.0,261000.0
ord_3388,prd_191,1,78000.0,78000.0
ord_3389,prd_29,1,292000.0,292000.0
ord_3390,prd_68,1,261000.0,261000.0
ord_3390,prd_29,1,292000.0,292000.0
ord_3390,prd_191,1,78000.0,78000.0
ord_3391,prd_29,2,292000.0,584000.0
ord_3391,prd_68,1,261000.0,261000.0
ord_3392,prd_29,1,292000.0,292000.0
ord_3392,prd_68,1,261000.0,261000.0
ord_3393,prd_29,1,292000.0,292000.0
ord_3394,prd_68,3,261000.0,783000.0
ord_3395,prd_29,1,292000.0,292000.0
ord_3396,prd_29,1,292000.0,292000.0
ord_3397,prd_29,1,292000.0,292000.0
ord_3397,prd_68,1,261000.0,261000.0
ord_3398,prd_29,2,292000.0,584000.0
ord_3399,prd_68,2,261000.0,522000.0
ord_3400,prd_29,2,292000.0,584000.0
ord_3401,prd_29,1,292000.0,292000.0
ord_3401,prd_68,1,261000.0,261000.0
ord_3402,prd_29,3,292000.0,876000.0
ord_3402,prd_68,2,261000.0,522000.0
ord_3403,prd_29,2,292000.0,584000.0
ord_3403,prd_68,3,261000.0,783000.0
ord_3404,prd_29,2,292000.0,584000.0
ord_3404,prd_68,1,261000.0,261000.0
ord_3405,prd_29,1,292000.0,292000.0
ord_3406,prd_68,1,261000.0,261000.0
ord_3407,prd_29,1,292000.0,292000.0
ord_3408,prd_68,2,261000.0,522000.0
ord_3409,prd_29,2,292000.0,584000.0
ord_3409,prd_68,1,261000.0,261000.0
ord_3410,prd_29,2,292000.0,584000.0
ord_3410,prd_68,1,261000.0,261000.0
ord_3411,prd_68,1,261000.0,261000.0
ord_3412,prd_29,2,292000.0,584000.0
ord_3413,prd_29,1,292000.0,292000.0
ord_3413,prd_68,1,261000.0,261000.0
ord_3414,prd_29,1,292000.0,292000.0
ord_3415,prd_68,1,261000.0,261000.0
ord_3416,prd_68,2,261000.0,522000.0
ord_3416,prd_29,1,292000.0,292000.0
ord_3416,prd_167,2,114000.0,228000.0
ord_3417,prd_29,1,292000.0,292000.0
ord_3418,prd_68,3,261000.0,783000.0
ord_3419,prd_68,2,261000.0,522000.0
ord_3419,prd_29,1,292000.0,292000.0
ord_3419,prd_191,1,78000.0,78000.0
ord_3420,prd_29,2,292000.0,584000.0
ord_3420,prd_68,1,261000.0,261000.0
ord_3420,prd_191,1,78000.0,78000.0
ord_3421,prd_29,1,292000.0,292000.0
ord_3422,prd_68,2,261000.0,522000.0
ord_3422,prd_29,2,292000.0,584000.0
ord_3422,prd_191,1,78000.0,78000.0
ord_3423,prd_29,1,292000.0,292000.0
