order_id,user_id,order_created_at,total_amount,payment_method,status,branch
ord_3031,user_362,30/10/2024 14:27:39,728000.0,cash,completed,Thành phố JohnHuyện
ord_3032,user_805,01/07/2024 20:35:38,292000.0,momo,completed,Thị xã JaneHuyện
ord_3033,user_586,2025-01-01T18:32:49,845000.0,card,completed,JohnPhường
ord_3034,user_630,08-15-2024 12:49:59,553000.0,cash,completed,Thị xã JohnQuận
ord_3035,user_764,17/02/2025 16:01:56,1106000.0,momo,cancelled,JaneThị xã
ord_3036,user_415,17/03/2024 23:39:44,1001000.0,cash,completed,JohnHuyện 
ord_3037,user_961,15/09/2025 11:30:00,783000.0,card,completed,Thị xã JohnXã
ord_3038,user_552,01/05/2024 07:23:11,292000.0,vnpay,completed,Thành phố JohnHuyện
ord_3039,user_63,2024-11-22T23:27:20,261000.0,momo,completed,JohnQuận
ord_3040,user_786,17/07/2024 14:09:58,292000.0,vnpay,returned,Thị xã JohnPhường
ord_3041,user_519,03-30-2025 19:58:49,261000.0,vnpay,completed,Thành phố JanePhường
ord_3042,user_38,06/09/2025 11:10:58,814000.0,cash,completed,Thành phố JohnThị xã
ord_3043,user_986,09-23-2024 02:15:48,1164000.0,momo,completed,JohnThị xã
ord_3044,user_28,21/05/2025 19:48:38,261000.0,card,completed,Thị xã JohnThành phố
ord_3045,user_270,08-30-2024 15:39:38,584000.0,vnpay,completed,JaneThị xã 
ord_3046,user_325,2024-08-02T00:07:30,1075000.0,vnpay,completed,JaneHuyện
ord_3047,user_272,2024-02-23T19:39:00,292000.0,cash,completed,JohnHuyện 
ord_3048,user_150,23/06/2025 22:13:23,292000.0,cash,completed,JohnThị xã
ord_3049,user_214,24/10/2024 11:39:13,553000.0,vnpay,completed,JohnXã
ord_3050,user_671,2024-12-22T12:57:40,814000.0,cash,completed,JohnQuận
ord_3051,user_591,2024-08-24T13:06:37,261000.0,vnpay,completed,JanePhường
ord_3052,user_923,27/09/2025 18:29:12,876000.0,cash,completed,Thành phố JohnThị xã 
ord_3053,user_91,08-07-2024 06:41:06,631000.0,cash,completed,Thị xã JaneHuyện
ord_3054,user_356,15/02/2025 10:25:33,814000.0,momo,completed,JanePhường 
ord_3055,user_184,01-17-2025 09:23:46,783000.0,cash,completed,Huyện JohnPhường
ord_3056,user_273,05-19-2024 22:54:51,1106000.0,card,completed,JohnXã
ord_3057,user_671,04-22-2025 07:17:52,261000.0,vnpay,completed,Thành phố JaneQuận
ord_3058,user_256,07/03/2024 08:25:33,234000.0,momo,completed,Huyện JaneThị xã
ord_3059,user_371,2025-02-25T03:40:26,584000.0,cash,completed,Huyện JohnThành phố 
ord_3060,user_321,03-24-2025 14:59:01,728000.0,cash,completed,JohnXã 
ord_3061,user_504,2024-06-19T18:35:01,261000.0,momo,completed,Quận JohnHuyện 
ord_3062,user_73,17/12/2024 02:14:13,584000.0,momo,cancelled,JohnXã
ord_3063,user_743,10-18-2024 06:57:34,814000.0,cash,completed,Thành phố JohnQuận
ord_3064,user_191,18/08/2024 08:14:43,522000.0,cash,pending,Thành phố JaneThị xã
ord_3065,user_235,10/07/2025 20:12:49,1106000.0,vnpay,completed,Thị xã JaneThị xã
ord_3066,user_143,25/09/2024 15:41:23,801000.0,momo,completed,Quận JohnQuận
ord_3067,user_719,02/12/2024 01:06:10,522000.0,vnpay,completed,Huyện JohnPhường
ord_3068,user_94,23/08/2025 17:06:45,292000.0,card,completed,JohnHuyện
ord_3069,user_803,08-19-2024 01:26:05,292000.0,cash,completed,JanePhường
ord_3070,user_789,17/01/2024 08:10:13,292000.0,vnpay,completed,Quận JaneHuyện 
ord_3071,user_563,20/11/2024 18:59:17,261000.0,cash,completed,JohnPhường 
ord_3072,user_755,2024-01-24T04:55:21,261000.0,vnpay,completed,Thị xã JaneThành phố
ord_3073,user_456,2024-09-02T09:22:47,783000.0,vnpay,cancelled,Huyện JaneXã
ord_3074,user_954,2024-04-24T23:30:11,584000.0,cash,completed,JohnQuận
ord_3075,user_601,03-26-2025 08:35:39,261000.0,cash,completed,Quận JaneXã
ord_3076,user_484,12-18-2024 01:43:03,1195000.0,momo,completed,JohnThị xã
ord_3077,user_969,08-07-2025 13:56:23,814000.0,cash,completed,Quận JanePhường
ord_3078,user_14,2024-07-13T07:33:52,783000.0,card,completed,JanePhường
ord_3079,user_387,2024-01-09T05:52:40,261000.0,momo,completed,Quận JanePhường
ord_3080,user_404,07/01/2025 03:21:15,553000.0,momo,cancelled,Thị xã JohnQuận 
ord_3081,user_674,21/08/2024 07:39:17,1075000.0,card,completed,JaneQuận
ord_3082,user_606,2025-08-30T16:53:47,261000.0,momo,completed,Huyện JaneThành phố
ord_3083,user_335,2024-07-11T07:08:39,1886000.0,momo,completed,Quận JohnThành phố
ord_3084,user_623,09/03/2024 04:43:18,584000.0,vnpay,returned,JaneThành phố 
ord_3085,user_284,04/03/2024 15:45:46,292000.0,cash,completed,JaneQuận 
ord_3086,user_271,09/05/2025 23:10:11,1075000.0,momo,completed,JohnHuyện
ord_3087,user_511,2025-01-06T05:19:23,892000.0,cash,completed,JohnThị xã
ord_3088,user_643,2024-08-06T15:30:59,292000.0,card,pending,JaneThị xã 
ord_3089,user_124,12-27-2024 16:49:13,1367000.0,momo,completed,Quận JohnPhường
ord_3090,user_25,23/05/2024 16:26:18,1367000.0,card,completed,JohnQuận
ord_3091,user_685,11/11/2024 19:57:44,522000.0,cash,completed,JaneXã
ord_3092,user_540,2024-01-29T08:29:07,292000.0,card,completed,Quận JohnQuận
ord_3093,user_996,2024-05-12T00:32:16,292000.0,momo,completed,JohnThành phố
ord_3094,user_534,06-22-2024 17:57:11,292000.0,momo,cancelled,JaneXã
ord_3095,user_525,04-26-2025 22:09:00,522000.0,vnpay,completed,JohnXã 
ord_3096,user_290,2025-03-08T22:17:35,261000.0,vnpay,completed,Huyện JohnPhường
ord_3097,user_600,09-15-2025 15:13:21,814000.0,vnpay,completed,JaneQuận
ord_3098,user_312,2025-02-21T12:13:29,292000.0,cash,completed,Thành phố JohnQuận
ord_3099,user_935,06-03-2024 16:00:46,783000.0,cash,pending,Quận JohnThị xã 
ord_3100,user_745,08-02-2025 18:47:58,814000.0,momo,completed,Huyện JohnThị xã
ord_3101,user_809,07-14-2024 02:44:47,292000.0,vnpay,completed,Huyện JaneThị xã
ord_3102,user_91,2024-03-24T17:43:35,584000.0,card,completed,Thành phố JohnThành phố
ord_3103,user_336,28/02/2024 22:52:31,923000.0,cash,completed,JohnPhường 
ord_3104,user_827,15/09/2024 16:09:09,292000.0,vnpay,completed,JaneThị xã
ord_3105,user_479,09/03/2025 11:30:18,1184000.0,card,completed,JohnPhường
ord_3106,user_333,2025-05-07T10:30:13,584000.0,vnpay,pending,Thành phố JohnQuận
ord_3107,user_309,11-02-2024 02:34:21,522000.0,vnpay,completed,Huyện JohnXã 
ord_3108,user_642,11/07/2025 09:02:01,1106000.0,momo,completed,JohnPhường 
ord_3109,user_49,16/08/2024 12:16:57,553000.0,vnpay,completed,Thành phố JohnHuyện
ord_3110,user_131,14/03/2025 19:56:44,584000.0,card,completed,JaneThị xã
ord_3111,user_70,2025-08-26T15:57:26,553000.0,momo,completed,JaneXã
ord_3112,user_67,06-13-2025 21:55:21,1367000.0,card,completed,Quận JohnHuyện
ord_3113,user_224,16/09/2024 13:50:07,1184000.0,card,completed,JohnPhường
ord_3114,user_756,03-13-2025 11:34:28,553000.0,momo,completed,Thành phố JohnThành phố
ord_3115,user_306,23/10/2024 10:43:01,292000.0,cash,completed,JohnThành phố
ord_3116,user_447,08-31-2024 07:28:53,292000.0,,completed,JohnQuận 
ord_3117,user_799,2024-07-15T14:27:39,292000.0,momo,completed,Quận JaneThành phố 
ord_3118,user_548,2024-10-14T04:32:39,261000.0,card,completed,Thị xã JohnThành phố
ord_3119,user_627,11-28-2024 05:58:31,261000.0,vnpay,completed,JanePhường 
ord_3120,user_721,2025-06-12T01:37:44,261000.0,vnpay,completed,Thành phố JaneThị xã
ord_3121,user_409,04-04-2024 13:15:47,845000.0,momo,completed,JohnHuyện
ord_3122,user_727,20/06/2024 05:57:38,814000.0,vnpay,completed,Huyện JohnXã
ord_3123,user_386,2025-07-09T04:10:01,261000.0,vnpay,pending,JohnThành phố 
ord_3124,user_881,2025-09-26T15:33:38,584000.0,cash,completed,Thị xã JohnHuyện
ord_3125,user_259,2025-07-29T14:55:38,687000.0,card,completed,JohnHuyện
ord_3126,user_186,16/10/2024 18:44:24,292000.0,cash,completed,JaneXã
ord_3127,user_236,2024-03-11T06:48:11,1075000.0,card,completed,JohnHuyện
ord_3128,user_508,01/01/2025 02:07:15,553000.0,momo,completed,JaneHuyện
ord_3129,user_794,2024-11-01T21:58:57,892000.0,momo,pending,JohnXã
ord_3130,user_952,05/05/2024 05:29:46,584000.0,cash,pending,Thành phố JohnXã
ord_3131,user_473,2024-03-26T14:19:51,553000.0,card,completed,JohnPhường
ord_3132,user_654,10-04-2024 07:36:24,584000.0,cash,pending,JohnQuận
ord_3133,user_873,2024-10-25T19:14:44,292000.0,cash,completed,JohnThành phố
ord_3134,user_519,06-21-2025 23:54:45,876000.0,card,completed,Huyện JaneThành phố
ord_3135,user_162,2024-08-20T03:05:45,553000.0,card,completed,Quận JaneXã
ord_3136,user_252,08/04/2024 08:06:02,292000.0,cash,completed,Quận JaneXã
ord_3137,user_549,05-14-2025 04:29:12,292000.0,vnpay,completed,JaneQuận 
ord_3138,user_13,2024-01-26T06:08:18,1075000.0,cash,completed,Thành phố JohnHuyện
ord_3139,user_973,2024-09-27T17:41:03,845000.0,card,completed,Thành phố JanePhường
ord_3140,user_905,2025-01-25T13:21:16,814000.0,vnpay,completed,Huyện JohnHuyện
ord_3141,user_452,08-30-2024 20:04:16,261000.0,card,completed,Huyện JaneThành phố
ord_3142,user_916,15/04/2024 18:39:59,876000.0,momo,cancelled,Huyện JohnThị xã
ord_3143,user_669,2025-06-17T17:59:45,553000.0,momo,completed,JaneHuyện 
ord_3144,user_79,05-31-2025 11:09:27,553000.0,vnpay,completed,Thành phố JohnPhường 
ord_3145,user_288,2024-02-02T19:01:37,292000.0,momo,completed,JaneXã
ord_3146,user_965,2024-05-10T01:15:17,261000.0,vnpay,completed,JaneThành phố
ord_3147,user_542,2025-07-01T01:38:54,553000.0,cash,cancelled,Thành phố JaneThành phố
ord_3148,user_759,2025-01-22T15:16:21,584000.0,cash,completed,JohnXã
ord_3149,user_696,05/02/2024 08:33:16,814000.0,vnpay,completed,Huyện JaneThị xã 
ord_3150,user_429,2025-08-30T08:33:58,292000.0,momo,completed,Thành phố JohnPhường
ord_3151,user_69,2024-05-22T14:23:23,261000.0,cash,pending,JaneHuyện 
ord_3152,user_771,2024-11-17T01:52:55,292000.0,vnpay,completed,Thị xã JaneHuyện
ord_3153,user_373,04-18-2024 04:39:20,584000.0,vnpay,completed,JaneXã 
ord_3154,user_312,02-19-2024 12:40:10,553000.0,cash,completed,JohnThị xã
ord_3155,user_910,2025-01-26T09:06:51,553000.0,momo,completed,JohnThị xã
ord_3156,user_692,07/01/2024 23:43:08,783000.0,cash,completed,Thành phố JaneHuyện
ord_3157,user_615,04-15-2024 21:57:48,292000.0,vnpay,completed,JohnXã 
ord_3158,user_670,12/02/2025 06:45:42,845000.0,card,completed,Thị xã JaneThị xã
ord_3159,user_250,2025-04-11T02:45:01,522000.0,vnpay,completed,Thị xã JohnPhường 
ord_3160,user_251,02-21-2025 13:33:41,584000.0,vnpay,completed,JaneQuận 
ord_3161,user_748,2025-09-01T07:06:35,292000.0,cash,completed,JaneThành phố
ord_3162,user_274,2025-03-29T08:17:20,261000.0,momo,completed,Huyện JaneQuận
ord_3163,user_1000,16/02/2024 17:02:38,783000.0,card,completed,JohnXã
ord_3164,user_469,05/02/2025 06:13:58,522000.0,cash,cancelled,JaneHuyện
ord_3165,user_132,2025-01-04T10:38:12,1001000.0,momo,completed,Huyện JohnHuyện 
ord_3166,user_45,07-15-2024 03:35:16,292000.0,card,completed,Thị xã JaneThành phố
ord_3167,user_540,2024-11-18T17:09:19,814000.0,vnpay,pending,JohnThành phố
ord_3168,user_227,01-13-2024 04:09:45,292000.0,cash,completed,Thành phố JohnXã
ord_3169,user_366,2024-07-12T16:32:44,261000.0,vnpay,completed,JohnHuyện
ord_3170,user_282,2025-06-20T13:15:12,603000.0,cash,completed,JohnHuyện
ord_3171,user_608,01-21-2025 16:20:37,261000.0,cash,completed,JohnXã
ord_3172,user_620,21/11/2024 21:30:10,584000.0,card,cancelled,Quận JaneXã
ord_3173,user_476,06/02/2025 23:21:49,522000.0,cash,completed,Quận JaneThành phố
ord_3174,user_267,01-09-2025 20:35:13,876000.0,vnpay,completed,Thành phố JohnThị xã
ord_3175,user_703,2024-08-07T06:38:39,292000.0,momo,completed,JaneQuận 
ord_3176,user_308,2024-01-26T23:29:52,553000.0,card,completed,JaneThành phố
ord_3177,user_160,06/08/2025 14:19:23,1137000.0,momo,completed,Quận JaneThành phố
ord_3178,user_801,03/07/2024 03:59:55,292000.0,card,completed,JanePhường
ord_3179,user_841,2025-07-02T10:58:47,292000.0,,completed,Huyện JohnThị xã
ord_3180,user_652,2025-06-02T21:46:53,292000.0,momo,completed,JaneThị xã
ord_3181,user_240,08-12-2024 23:16:25,1062000.0,momo,completed,JohnQuận
ord_3182,user_30,14/07/2025 00:49:20,1195000.0,momo,completed,Thị xã JaneQuận
ord_3183,user_697,2024-04-15T06:22:27,553000.0,cash,completed,Thành phố JaneXã
ord_3184,user_207,2025-02-20T15:52:31,845000.0,vnpay,completed,JaneHuyện
ord_3185,user_960,01-26-2024 18:00:59,553000.0,card,cancelled,Quận JaneQuận 
ord_3186,user_545,27/12/2024 00:01:24,783000.0,cash,completed,JohnQuận 
ord_3187,user_912,2025-05-22T23:13:29,292000.0,card,completed,Quận JohnPhường
ord_3188,user_637,2025-07-19T14:24:30,156000.0,card,pending,Huyện JaneXã
ord_3189,user_350,01-16-2025 19:56:58,448000.0,vnpay,completed,JaneThị xã
ord_3190,user_494,2025-04-08T14:46:25,261000.0,cash,completed,Thị xã JohnPhường 
ord_3191,user_556,2024-08-19T22:09:43,522000.0,momo,completed,Quận JaneXã
ord_3192,user_972,14/10/2024 10:07:49,876000.0,momo,completed,JohnThị xã
ord_3193,user_692,04-16-2025 05:07:35,292000.0,cash,completed,JaneThành phố
ord_3194,user_827,2025-07-01T07:49:49,584000.0,cash,completed,Huyện JohnThành phố
ord_3195,user_247,05-27-2025 11:57:13,261000.0,momo,cancelled,Quận JaneXã
ord_3196,user_13,02-10-2025 19:08:21,292000.0,vnpay,completed,Thành phố JaneQuận 
ord_3197,user_623,16/09/2024 14:38:26,642000.0,card,completed,JohnThành phố
ord_3198,user_347,18/10/2024 14:46:46,292000.0,momo,completed,JaneHuyện
ord_3199,user_895,14/01/2024 13:33:02,292000.0,card,completed,JaneHuyện
ord_3200,user_847,30/07/2024 21:13:18,814000.0,vnpay,completed,Thị xã JaneThành phố
ord_3201,user_303,06/02/2025 18:28:46,292000.0,momo,completed,JohnThành phố
ord_3202,user_301,04-04-2025 16:51:19,553000.0,vnpay,completed,Thị xã JohnXã
ord_3203,user_334,08-29-2024 07:44:28,292000.0,card,completed,JohnXã
ord_3204,user_330,12-22-2024 14:08:54,1425000.0,cash,completed,Quận JohnThành phố
ord_3205,user_929,03-29-2024 06:57:37,1250000.0,momo,completed,Thành phố JaneThành phố
ord_3206,user_835,2024-08-27T21:42:30,261000.0,card,pending,Quận JohnPhường
ord_3207,user_821,15/09/2025 17:58:25,923000.0,vnpay,completed,JaneThành phố
ord_3208,user_692,01-13-2024 04:41:37,553000.0,card,completed,Thành phố JaneThành phố
ord_3209,user_168,05-03-2025 21:36:22,292000.0,momo,completed,JanePhường 
ord_3210,user_195,05-09-2024 07:30:18,584000.0,vnpay,completed,JohnHuyện
ord_3211,user_57,25/04/2025 05:08:16,584000.0,card,completed,Huyện JohnPhường
ord_3212,user_451,10/03/2024 07:46:23,292000.0,momo,completed,JaneHuyện
ord_3213,user_566,2024-05-25T17:56:21,292000.0,momo,completed,JohnXã
ord_3214,user_498,2025-06-01T14:45:38,1153000.0,cash,returned,Huyện JaneXã
ord_3215,user_582,01-31-2025 15:25:31,783000.0,cash,completed,Quận JanePhường
ord_3216,user_700,01-27-2024 03:13:04,584000.0,card,completed,JohnThành phố
ord_3217,user_888,23/05/2025 18:10:44,584000.0,vnpay,completed,JaneQuận
ord_3218,user_658,2024-12-10T06:45:12,726000.0,cash,completed,JaneXã
ord_3219,user_698,2025-08-19T05:36:07,584000.0,card,completed,JaneQuận
ord_3220,user_821,2025-04-09T03:20:24,175000.0,cash,completed,JaneQuận
ord_3221,user_964,04-26-2024 18:30:18,845000.0,cash,completed,Thị xã JaneHuyện
ord_3222,user_626,2024-07-17T21:15:14,584000.0,card,completed,JohnHuyện 
ord_3223,user_329,18/08/2025 14:46:58,292000.0,momo,pending,Huyện JaneHuyện 
ord_3224,user_32,07-16-2025 04:08:53,1367000.0,momo,completed,Huyện JohnQuận
ord_3225,user_352,2024-09-03T01:20:30,261000.0,vnpay,completed,Huyện JohnQuận 
ord_3226,user_707,09/02/2025 11:57:33,845000.0,momo,completed,Quận JohnXã
ord_3227,user_659,28/03/2024 08:16:33,292000.0,card,completed,Huyện JaneQuận
ord_3228,user_53,10-26-2024 06:29:00,261000.0,card,completed,JaneHuyện
ord_3229,user_783,25/01/2025 06:24:00,292000.0,cash,completed,JohnThành phố
ord_3230,user_399,27/06/2024 00:10:00,26000.0,card,cancelled,JohnHuyện
ord_3231,user_985,10-25-2024 01:24:14,1075000.0,vnpay,completed,JaneHuyện 
ord_3232,user_688,2025-06-01T13:18:36,1075000.0,momo,completed,Huyện JohnXã
ord_3233,user_131,01/03/2024 09:22:25,292000.0,card,completed,Quận JohnThị xã
ord_3234,user_468,2025-02-28T23:40:30,814000.0,cash,completed,Huyện JohnHuyện
ord_3235,user_184,30/11/2024 12:26:26,801000.0,cash,completed,JohnPhường
ord_3236,user_611,2025-03-18T07:51:52,1106000.0,card,completed,Thành phố JohnXã 
ord_3237,user_64,02/10/2024 06:51:59,845000.0,cash,completed,Huyện JaneQuận 
ord_3238,user_830,11/08/2024 18:24:02,522000.0,card,completed,Thị xã JaneHuyện
ord_3239,user_772,11-10-2024 12:29:35,292000.0,card,completed,Thành phố JohnPhường 
ord_3240,user_454,12/01/2024 01:45:43,923000.0,card,completed,JohnPhường
ord_3241,user_654,12/04/2024 11:53:01,292000.0,card,completed,Huyện JanePhường
ord_3242,user_212,04/09/2024 05:28:18,787000.0,vnpay,completed,Thị xã JohnQuận
ord_3243,user_475,09-16-2024 09:17:53,292000.0,vnpay,completed,JohnXã
ord_3244,user_307,02-21-2024 16:12:25,261000.0,cash,completed,JohnThị xã
ord_3245,user_436,07-06-2024 17:58:17,522000.0,vnpay,completed,JohnThành phố
ord_3246,user_713,19/01/2025 03:58:18,522000.0,cash,completed,JanePhường
ord_3247,user_915,2024-12-13T10:27:34,261000.0,card,completed,Quận JaneHuyện
ord_3248,user_824,10-08-2024 19:36:59,292000.0,vnpay,completed,JanePhường 
ord_3249,user_394,2025-05-05T11:57:25,292000.0,momo,completed,Quận JanePhường 
ord_3250,user_698,08-20-2024 18:44:35,292000.0,momo,completed,Quận JaneXã
ord_3251,user_728,08/07/2025 16:59:12,1153000.0,card,completed,Quận JaneThị xã
ord_3252,user_294,13/09/2024 22:48:44,292000.0,cash,returned,JaneThị xã 
ord_3253,user_606,2025-04-03T15:07:10,522000.0,momo,completed,JohnHuyện
ord_3254,user_248,01-20-2024 07:21:46,292000.0,vnpay,completed,JaneThị xã
ord_3255,user_680,02/11/2024 15:33:24,261000.0,card,completed,Huyện JohnThành phố
ord_3256,user_99,2024-12-04T11:52:11,292000.0,cash,completed,Thành phố JohnPhường
ord_3257,user_387,2024-12-26T10:42:08,584000.0,vnpay,completed,Thành phố JanePhường 
ord_3258,user_201,04-10-2024 23:53:51,1001000.0,cash,completed,Thành phố JohnHuyện
ord_3259,user_835,30/09/2025 21:45:26,814000.0,cash,completed,JohnHuyện
ord_3260,user_145,06-28-2025 16:34:20,787000.0,momo,completed,JaneThị xã
ord_3261,user_900,2025-03-13T19:21:31,553000.0,cash,completed,JanePhường
ord_3262,user_441,2024-12-04T07:54:17,292000.0,vnpay,completed,JaneThành phố 
ord_3263,user_887,03-18-2025 03:37:07,553000.0,momo,completed,Thị xã JaneXã 
ord_3264,user_954,11-08-2024 21:47:38,339000.0,vnpay,completed,Quận JohnXã
ord_3265,user_207,02/06/2025 14:20:47,522000.0,card,completed,Thị xã JanePhường 
ord_3266,user_8,09/04/2025 09:00:46,553000.0,vnpay,completed,Thị xã JohnXã
ord_3267,user_142,2025-06-06T12:55:53,175000.0,vnpay,completed,Thị xã JohnHuyện
ord_3268,user_451,2025-03-18T18:43:13,584000.0,cash,completed,JohnThành phố
ord_3269,user_624,09/08/2025 00:57:44,814000.0,cash,completed,Quận JaneThị xã
ord_3270,user_877,04-02-2025 12:13:30,1075000.0,card,completed,JaneThị xã 
ord_3271,user_714,2025-08-24T10:04:11,1106000.0,vnpay,completed,Thành phố JohnHuyện
ord_3272,user_390,04/09/2025 13:02:29,783000.0,momo,completed,JaneHuyện
ord_3273,user_405,08/12/2024 17:52:43,261000.0,card,completed,JohnQuận
ord_3274,user_257,2024-03-08T11:23:03,584000.0,vnpay,completed,JohnPhường
ord_3275,user_176,2024-02-11T04:04:32,292000.0,vnpay,completed,JaneXã
ord_3276,user_115,2024-06-27T16:53:43,292000.0,momo,completed,Thành phố JohnThị xã
ord_3277,user_84,2025-02-11T02:10:45,584000.0,momo,completed,JaneThành phố 
ord_3278,user_431,2024-04-06T03:33:30,522000.0,momo,pending,JaneThị xã
ord_3279,user_76,17/02/2024 22:00:01,261000.0,momo,completed,JohnThành phố
